learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
390000.0,8.097124725,7.392204221968353E-7,390000.0,83.18794871794873,74.7825800125987,74.82046713108397,74.73080154466344,390000.0,761160.0,121.0,61.0,61.0,9.0,0.0,0.0,1.0
400000.0,8.282949158,7.763865532468922E-7,400000.0,83.20125,74.80263368939247,74.84058904360916,74.74849964111641,400000.0,773120.0,123.0,62.0,62.0,9.0,0.0,0.0,1.0
410000.0,8.464578367,8.132597953371145E-7,410000.0,83.22951219512194,74.8448866286392,74.87962063145281,74.7913916996627,410000.0,784744.0,125.0,63.0,63.0,9.0,0.0,0.0,1.0
420000.0,8.646785293,8.509328666291945E-7,420000.0,83.26214285714286,74.89406065389655,74.92652618663776,74.8317318019734,420000.0,799224.0,127.0,64.0,64.0,9.0,0.0,0.0,1.0
430000.0,8.836824527,8.913344682429669E-7,430000.0,83.26767441860466,74.90233508901167,74.92908962931473,74.84203937913696,430000.0,821784.0,131.0,66.0,66.0,10.0,0.0,0.0,1.0
440000.0,9.034370377,9.34613666943529E-7,440000.0,83.28795454545454,74.93286606650862,74.95811197384553,74.8718527023702,440000.0,846864.0,135.0,68.0,68.0,10.0,0.0,0.0,1.0
450000.0,9.221875655,9.768945736704704E-7,450000.0,83.30644444444445,74.9604375240648,74.98909616351426,74.9047079771366,450000.0,871632.0,139.0,70.0,70.0,10.0,0.0,0.0,1.0
460000.0,9.398695688,1.0168044695503016E-6,460000.0,83.32326086956522,74.9856054184998,75.01579567882337,74.93276780958668,460000.0,872472.0,139.0,70.0,70.0,10.0,0.0,0.0,1.0
470000.0,9.589531021,1.0615160153697825E-6,470000.0,83.3431914893617,75.01554731594815,75.04796812749002,74.96234132987077,470000.0,905656.0,145.0,73.0,73.0,10.0,0.0,0.0,1.0
480000.0,9.774139094,1.1059502823416206E-6,480000.0,83.34937500000001,75.02470015208765,75.0647381458995,74.97549932838416,480000.0,930400.0,149.0,75.0,75.0,10.0,0.0,0.0,1.0
490000.0,9.96984075,1.155296535739102E-6,490000.0,83.36163265306122,75.04282173292778,75.07772163275038,74.99363553548918,490000.0,974680.0,157.0,79.0,79.0,10.0,0.0,0.0,1.0
500000.0,10.151031749,1.2015051625404053E-6,500000.0,83.3796,75.06962336256268,75.09940521671385,75.02089056948593,500000.0,985800.0,159.0,80.0,80.0,10.0,0.0,0.0,1.0
510000.0,10.340123522,1.2514345760014944E-6,510000.0,83.4013725490196,75.10227412094231,75.13635602653986,75.05444215576202,510000.0,1020672.0,165.0,83.0,83.0,10.0,0.0,0.0,1.0
520000.0,10.522733856,1.3009571938871801E-6,520000.0,83.4076923076923,75.11176258412023,75.14232373752506,75.0623585551891,520000.0,1048288.0,169.0,85.0,85.0,10.0,0.0,0.0,1.0
530000.0,10.698063729,1.3486044645587006E-6,530000.0,83.43056603773586,75.14601886609898,75.17603593366182,75.09549967528693,530000.0,1050472.0,169.0,85.0,85.0,10.0,0.0,0.0,1.0
540000.0,10.887764548,1.4008018116162058E-6,540000.0,83.44962962962963,75.17459380859512,75.20144731292592,75.12289355163756,540000.0,1063608.0,171.0,86.0,86.0,10.0,0.0,0.0,1.0
550000.0,11.082601712,1.4561854847631358E-6,550000.0,83.45527272727273,75.18295918904884,75.21463435892966,75.13362846368257,550000.0,1098784.0,177.0,89.0,89.0,11.0,0.0,0.0,1.0
560000.0,11.261643293,1.5071803243213088E-6,560000.0,83.45964285714285,75.18960844405768,75.22189705260794,75.13956584287033,560000.0,1100968.0,177.0,89.0,89.0,11.0,0.0,0.0,1.0
570000.0,11.454764602,1.563885628876024E-6,570000.0,83.47666666666666,75.21501459659422,75.24939032081738,75.16768791065081,570000.0,1135000.0,183.0,92.0,92.0,11.0,0.0,0.0,1.0
580000.0,11.632931794,1.6164013559337294E-6,580000.0,83.4998275862069,75.24985831118555,75.28191750393884,75.20191956384855,580000.0,1139368.0,183.0,92.0,92.0,11.0,0.0,0.0,1.0
590000.0,11.811659456,1.6690822845036415E-6,590000.0,83.5071186440678,75.2608500805821,75.29357101689193,75.21282611685952,590000.0,1139368.0,183.0,92.0,92.0,11.0,0.0,0.0,1.0
600000.0,12.016604265,1.7317142767778477E-6,600000.0,83.528,75.29192850935709,75.32253835878102,75.2389494491949,600000.0,1181304.0,191.0,96.0,96.0,11.0,0.0,0.0,1.0
610000.0,12.200281798,1.788598057188955E-6,610000.0,83.53967213114754,75.30934587972413,75.3367590563869,75.25500836678816,610000.0,1197112.0,193.0,97.0,97.0,11.0,0.0,0.0,1.0
620000.0,12.394559326,1.8505088034538597E-6,620000.0,83.55209677419356,75.32809500287102,75.3574578626231,75.27686459333393,620000.0,1231816.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
630000.0,12.576357809,1.908585430679264E-6,630000.0,83.56222222222223,75.34344189599094,75.37060159585222,75.29509995705904,630000.0,1234848.0,199.0,100.0,100.0,11.0,0.0,0.0,1.0
640000.0,12.772516859,1.9728572767613253E-6,640000.0,83.5753125,75.36288340091696,75.3884839701341,75.31433026635293,640000.0,1266528.0,205.0,103.0,103.0,11.0,0.0,0.0,1.0
650000.0,12.963178481,2.0359758051950406E-6,650000.0,83.58476923076923,75.37700440144242,75.40313192297673,75.3326767648745,650000.0,1279664.0,207.0,104.0,104.0,11.0,0.0,0.0,1.0
660000.0,13.159030281,2.1026803303288426E-6,660000.0,83.58939393939394,75.38424219428342,75.40873806026232,75.34104983243482,660000.0,1316528.0,213.0,107.0,107.0,11.0,0.0,0.0,1.0
670000.0,13.344654398,2.166604855254593E-6,670000.0,83.61417910447761,75.42141239975953,75.4470126471871,75.37906396262848,670000.0,1331176.0,215.0,108.0,108.0,11.0,0.0,0.0,1.0
680000.0,13.548308155,2.2392748433659896E-6,680000.0,83.62573529411765,75.43863379060299,75.46467172746601,75.39201060832089,680000.0,1379320.0,223.0,112.0,112.0,11.0,0.0,0.0,1.0
690000.0,13.743580744,2.3100089685962958E-6,690000.0,83.6304347826087,75.4455886542657,75.47273880149748,75.40116035960695,690000.0,1400200.0,227.0,114.0,114.0,11.0,0.0,0.0,1.0
700000.0,13.934406445,2.3799300520001402E-6,700000.0,83.63757142857143,75.45643023698891,75.4871033189799,75.41296101905579,700000.0,1416360.0,229.0,115.0,115.0,11.0,0.0,0.0,1.0
710000.0,14.131668683,2.4532751141531194E-6,710000.0,83.63492957746479,75.45241280130855,75.48231629989597,75.40936074750532,710000.0,1437240.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
720000.0,14.319534148,2.523289614129264E-6,720000.0,83.64944444444444,75.47416973069227,75.5005546109711,75.4286072092004,720000.0,1440600.0,233.0,117.0,117.0,11.0,0.0,0.0,1.0
730000.0,14.510707625,2.594995520741065E-6,730000.0,83.65931506849314,75.48902888517746,75.51786487590327,75.44509332087272,730000.0,1449872.0,235.0,118.0,118.0,11.0,0.0,0.0,1.0
740000.0,14.712594606,2.672742159774625E-6,740000.0,83.67027027027028,75.50553905125035,75.53732258789377,75.46341136553303,740000.0,1488592.0,241.0,121.0,121.0,11.0,0.0,0.0,1.0
750000.0,14.905264364,2.747644238702505E-6,750000.0,83.68413333333334,75.5264208450099,75.55641227442881,75.48481837341431,750000.0,1502736.0,243.0,122.0,122.0,11.0,0.0,0.0,1.0
760000.0,15.115241667,2.8316453599958257E-6,760000.0,83.6875,75.53137274981704,75.55726864429838,75.48917846487821,760000.0,1546376.0,251.0,126.0,126.0,11.0,0.0,0.0,1.0
770000.0,15.30852631,2.9095494398081085E-6,770000.0,83.69402597402598,75.54101945193892,75.57109919936183,75.49686968197219,770000.0,1557992.0,253.0,127.0,127.0,11.0,0.0,0.0,1.0
780000.0,15.537934664,3.0040297242203634E-6,780000.0,83.69974358974359,75.5494287580348,75.58154720749789,75.50415675243481,780000.0,1591968.0,259.0,130.0,130.0,12.0,0.0,0.0,1.0
790000.0,15.765518539,3.0977619063154494E-6,790000.0,83.71113924050633,75.56658256277655,75.60082138326858,75.52215298226392,790000.0,1592024.0,263.0,132.0,132.0,12.0,0.0,0.0,1.0
800000.0,15.968934174,3.1833685717998705E-6,800000.0,83.71437499999999,75.57141201503137,75.60187716761925,75.52859989819626,800000.0,1626768.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
810000.0,16.161994469,3.265343231542213E-6,810000.0,83.71691358024691,75.57522447153684,75.60491552823062,75.53087280944236,810000.0,1641304.0,267.0,134.0,134.0,12.0,0.0,0.0,1.0
820000.0,16.363398853,3.3516323938745623E-6,820000.0,83.71829268292683,75.57728754956268,75.60521040985658,75.53283119834332,820000.0,1656112.0,269.0,135.0,135.0,12.0,0.0,0.0,1.0
830000.0,16.576110104,3.4452033852137263E-6,830000.0,83.72614457831325,75.58906381341586,75.62061633871558,75.54739702418775,830000.0,1700408.0,277.0,139.0,139.0,12.0,0.0,0.0,1.0
840000.0,16.773903726,3.5330218636217642E-6,840000.0,83.7252380952381,75.58796095904918,75.62237759743792,75.5488663171808,840000.0,1716232.0,279.0,140.0,140.0,12.0,0.0,0.0,1.0
850000.0,16.975834864,3.6234250146162688E-6,850000.0,83.73541176470589,75.60308010887732,75.63559396710033,75.5647543113276,850000.0,1730544.0,281.0,141.0,141.0,12.0,0.0,0.0,1.0
860000.0,17.186672371,3.719803933681733E-6,860000.0,83.74523255813953,75.61779539163767,75.64947620358211,75.57873221351642,860000.0,1767000.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
870000.0,17.383770176,3.8105319233269836E-6,870000.0,83.76068965517241,75.64086038949398,75.6744611284149,75.60064935064933,870000.0,1779352.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
880000.0,17.582837769,3.902166645065305E-6,880000.0,83.7715909090909,75.65719214147587,75.6919562690106,75.61562812680353,880000.0,1779352.0,289.0,145.0,145.0,12.0,0.0,0.0,1.0
890000.0,17.784295714,3.9956392569977205E-6,890000.0,83.78314606741573,75.67450634733423,75.70631454035902,75.63429667307618,890000.0,1793504.0,291.0,146.0,146.0,12.0,0.0,0.0,1.0
900000.0,18.006718155,4.100793078954817E-6,900000.0,83.7838888888889,75.67549982281412,75.70814150513151,75.63376096059194,900000.0,1827464.0,299.0,150.0,150.0,12.0,0.0,0.0,1.0
910000.0,18.226509122,4.208154008270396E-6,910000.0,83.78571428571429,75.678153456405,75.71109453989357,75.63746299387593,910000.0,1888160.0,307.0,154.0,154.0,12.0,0.0,0.0,1.0
920000.0,18.435512983,4.3114279522172645E-6,920000.0,83.79076086956522,75.68573089157921,75.715269782386,75.64669954600383,920000.0,1910024.0,311.0,156.0,156.0,13.0,0.0,0.0,1.0
930000.0,18.638692979,4.412426340901847E-6,930000.0,83.79903225806451,75.69809813902593,75.72740145987753,75.66121583267238,930000.0,1921480.0,313.0,157.0,157.0,13.0,0.0,0.0,1.0
940000.0,18.851658005,4.5195047923095974E-6,940000.0,83.80808510638298,75.71163108219518,75.73800282145903,75.67343807438426,940000.0,1943552.0,317.0,159.0,159.0,13.0,0.0,0.0,1.0
950000.0,19.05360624,4.6210879051035E-6,950000.0,83.81894736842105,75.72795818909731,75.75359902585367,75.69367580183042,950000.0,1944392.0,317.0,159.0,159.0,13.0,0.0,0.0,1.0
960000.0,19.262200872,4.726850047213122E-6,960000.0,83.82322916666666,75.73442971815413,75.75707905405511,75.70014051317038,960000.0,1959880.0,319.0,160.0,160.0,13.0,0.0,0.0,1.0
970000.0,19.468270663,4.831924850159887E-6,970000.0,83.82979381443299,75.74439773542238,75.7658393989163,75.70913089264695,970000.0,1971000.0,321.0,161.0,161.0,13.0,0.0,0.0,1.0
980000.0,19.676665448,4.939673995952881E-6,980000.0,83.83857142857143,75.75747302519187,75.77786512059681,75.72098028485102,980000.0,1998616.0,325.0,163.0,163.0,13.0,0.0,0.0,1.0
990000.0,19.894665752,5.0541658865394956E-6,990000.0,83.84777777777778,75.7712640070264,75.79070397672132,75.73471725885628,990000.0,2030112.0,331.0,166.0,166.0,13.0,0.0,0.0,1.0
1000000.0,20.204359022,5.2188651542023085E-6,1000000.0,83.8479,75.7714936861128,75.7912170263789,75.73582983939659,1000000.0,2055712.0,335.0,168.0,168.0,13.0,12102.047619047618,0.0,1.0111000499718663
